"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000848788;4;39;"Outras participações societárias";"COOP DE COM. E CRED. MUTUO DOS SERVIDORES EM SEG PUBLICA DO ACRE";"42967,85";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000848788;5;29;"Outros bens móveis";"01 CAMIONETA L200 4X4 2010/2011 PRATA PLACA NCM";"40000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01554";"MANOEL URBANO";10000809034;1;2;"Prédio comercial";"IMÓVEL COMERCIAL NA RUA ANTONIO COELHO DE BRITO, N° 476";"130000,00";"15/11/2020";"22:23:11"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01554";"MANOEL URBANO";10000809034;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT STRADA ANO 2016";"40000,00";"15/11/2020";"22:23:11"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01139";"FEIJÓ";10000809573;1;12;"Casa";"casa residencial construida mista , localizada na travessa wanderilo m marques.";"100000,00";"16/11/2020";"11:13:04"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";10000968459;2;19;"Outros bens imóveis";"01 IMÓVEL RURAL - UM LOTE DE TERRA NA GLEBA SALPICO LINHA C";"300000,00";"15/12/2020";"19:07:46"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";10000968459;1;29;"Outros bens móveis";"01 TOYOTA HILUX 4X4 PLACA NAG4325 ";"130000,00";"15/12/2020";"19:07:46"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000701028;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMIONETE L200 PLACA: NFG 7999";"25000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000701028;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHÃO FORD CARGO 816. PLACA: NXS 8932";"100000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000701028;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"ONIX PLACA: QLW 2480";"30000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000701028;7;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"F1000 PLACA: MZP 4949";"20000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000701028;1;19;"Outros bens imóveis";"COLÔNIA VILA BELA P.A BENFICA (SERINGAL RIOZINHO)";"300000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000701028;2;19;"Outros bens imóveis";"COLONIA SÃO JOSÉ P.A BENFICA";"300000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000701028;3;19;"Outros bens imóveis";"COLONIA LIMANZINHO SERINGAL RIOZINHO";"700000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000701029;1;12;"Casa";"01 IMÓVEL RESIDENCIAL / CASA PRÓPRIA / ENDEREÇO: RUA CHICO LOURENÇO, 112 BAIRRO GLÓRIA";"100000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000701029;2;19;"Outros bens imóveis";"01 LOTE EM ZONA RURAL / LOTE 22 - LOTEAMENTO RANCHO ALTO - RIO BRANCO";"30000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000701029;3;19;"Outros bens imóveis";"01 LOTE / TERRENO URBANO / RESIDENCIAL CIDADE JARDIM / QUADRA 11 A LOTE 09";"64000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000701029;5;19;"Outros bens imóveis";"01 LOTE / TERRENO URBANO / RESIDENCIAL CIDADE JARDIM QUADRA 11 A LOTE 29";"64000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000701029;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO YAMAHA NEO";"10000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000701029;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO KIA CERATO 2012";"32000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000701029;7;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO HONDA CRV ANO 2012";"40000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000701029;8;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO GOL 1994";"4000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000701029;9;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO YAMAHA YBR";"2000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01104";"JORDÃO";10000807518;1;12;"Casa";"MISTA COM MADEIRA DE LEI";"100000,00";"11/12/2020";"20:53:18"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01104";"JORDÃO";10000807518;2;12;"Casa";"MISTA COM MADEIRA DE LEI ";"90000,00";"11/12/2020";"20:53:18"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01082";"RODRIGUES ALVES";10000890510;2;12;"Casa";"CASA EM ALVENARIA";"90000,00";"17/11/2020";"11:39:22"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01082";"RODRIGUES ALVES";10000890510;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO CAMINHONETE";"80000,00";"17/11/2020";"11:39:22"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01082";"RODRIGUES ALVES";10000890510;4;13;"Terreno";"TERRENO ";"50000,00";"17/11/2020";"11:39:22"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01082";"RODRIGUES ALVES";10000890510;1;13;"Terreno";"TERRENO";"25000,00";"17/11/2020";"11:39:22"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10001058962;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO GM ASTRA 2007";"27700,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10001058962;1;12;"Casa";"UMA CASA RUA DAS FLORES 138 AMAPA";"50000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10001058970;1;12;"Casa";"UMA CASA FINANCIADA  NA RUA ALEGRIA ABDALA";"210000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01490";"XAPURI";10001150233;1;12;"Casa";"CASA RESIDENCIAL";"15000,00";"27/10/2020";"13:30:32"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01139";"FEIJÓ";10000889955;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"carro ";"62000,00";"16/11/2020";"11:13:04"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01120";"ACRELÂNDIA";10000702331;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"YAMAHA FACTOR ANO 2010";"3500,00";"27/11/2020";"12:43:45"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01120";"ACRELÂNDIA";10000702331;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO ECO SPORT ANO 2004 PLACA MZX 8957";"15000,00";"27/11/2020";"12:43:45"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10001154403;1;12;"Casa";"01 CASA - RUA TARAUACÁ, 365, AABB - CZS";"500000,00";"14/12/2020";"12:06:55"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000969484;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL SAVEIRO VW, MOTOR 1.6 - PLACA: MZX-9698";"20000,00";"27/10/2020";"14:23:46"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000969484;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA HONDA CG 15O CC TITAN ESD, PLACA-MZS 1678";"5000,00";"27/10/2020";"14:23:46"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000969484;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA KASINSKI WIN 110 - PLACA: NAE-5587";"2900,00";"27/10/2020";"14:23:46"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10000805604;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA MOTOCICLETA YAMAHA MODELO XTZ ";"6202,78";"14/12/2020";"12:06:48"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10000805604;3;32;"Quotas ou quinhões de capital";"100% DAS QUOTAS DE CAPITAL DA EMPRESA L A V CUNHA";"51000,00";"14/12/2020";"12:06:48"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10000805605;1;32;"Quotas ou quinhões de capital";"ADQUIRIU QUOTAS DE CAPITAL NO VALOR DE R$1,00(UM) CADA, PELA CONSTITUICAO DA FIRMA E F J SALES   CIA LTDA";"60000,00";"14/12/2020";"12:06:58"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10000805605;2;13;"Terreno";"TERRENO MENDINDO 592 M2 JUNTAMENTE COM CONSTRUÇÃO DE UM PREDIO COMERCIAL MEDINDO 375,11 METROS QUADRADOS JUNTO COM ESTACIONAMENTO MEDINDO 261,32 M2 CONFORME PROJETO- FINANCIADO PELA FINANCEIRA SICREDI";"900000,00";"14/12/2020";"12:06:58"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10000805605;3;12;"Casa";"CASA EM ALVENARIA LOCALIZADO A RUA FELIX GASPAR - BAIRRO VILA RICA";"450000,00";"14/12/2020";"12:06:58"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01473";"TARAUACÁ";10001238109;1;12;"Casa";"CASA EM OVENARIA";"250000,00";"16/11/2020";"09:48:06"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01490";"XAPURI";10001240948;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO LEAD";"9000,00";"10/12/2020";"20:03:45"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01490";"XAPURI";10001240948;1;12;"Casa";"CASA";"50000,00";"10/12/2020";"20:03:45"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01139";"FEIJÓ";10000888452;1;13;"Terreno";"localizado na rua francisco ambrosio no bairro nair araujo";"20000,00";"16/11/2020";"11:13:04"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01139";"FEIJÓ";10000888452;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"moto bros  placa MZT 6356 cor amarela ";"3000,00";"16/11/2020";"11:13:04"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01554";"MANOEL URBANO";10000650799;2;12;"Casa";"IMÓVEL NA RUA FRANCISCO FERREIRA MENDES, BAIRRO SÃO FRANCISCO EM MANOEL URBANO ACRE";"150000,00";"15/11/2020";"22:23:11"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01554";"MANOEL URBANO";10000650799;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL FIAT UNO WAY 1.0";"18000,00";"15/11/2020";"22:23:11"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000849506;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA SUZUKI SRAD GSX-R 1000, ANO/MODELO 2015/2016, COR PRETA, PLACA NDQ - 9H15";"50000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01058";"BRASILÉIA";10001214269;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT DOBLO ADVENTURE 1.8 ANO 2007 MODELO 2008 PLACA MZU-2988";"20000,00";"18/03/2021";"16:39:12"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01058";"BRASILÉIA";10001214269;2;13;"Terreno";"LOTE URBANO SITUADO EM BRASILÉIA, RUA MAJOR SALINAS 352 CENTRO, MEDINDO 920M";"80000,00";"18/03/2021";"16:39:12"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10001143129;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"moto honda titan ano 2019";"9000,00";"14/12/2020";"12:06:54"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10001146763;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01  Moto Fectot ";"10000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10001146763;1;12;"Casa";"01 Casa em alvenaria medido 6 x 7";"150000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01104";"JORDÃO";10000808660;1;12;"Casa";"Terreno com 623m² com uma edificação de 80m²";"100000,00";"11/12/2020";"20:53:18"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10001110353;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Modelo New Fiesta Hatch Flex Se 1.6 ano 2015,2016.";"65481,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10001110353;2;11;"Apartamento";"Adquirido em 21/03/2019 da Empresa Viver-Total, area total de 77.7metros quadrados ";"360594,24";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10001110353;4;12;"Casa";"Situada no bairro Vila Ivonete, com area total de 57,5 metros quadrados ";"50000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10001110353;3;13;"Terreno";"Tereno no Condominio  Terras Alphaville,";"217581,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01570";"ASSIS BRASIL";10001157723;1;12;"Casa";"CASA 15X13 LOCALIZADA NA TRAVESSA COHAB,BAIRRO PLACIDO DE CASTRO";"80000,00";"18/03/2021";"16:26:55"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01570";"ASSIS BRASIL";10001157728;1;12;"Casa";"Casa 45m quadrados localizada na rua Francisco das Chagas.";"18000,00";"18/03/2021";"16:26:55"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01090";"MÂNCIO LIMA";10000801610;1;12;"Casa";"Casa de Alvenaria medindo 6x9m, em um lote de terra medindo 300x100m";"50000,00";"27/10/2020";"11:10:27"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01511";"PLÁCIDO DE CASTRO";10000972721;1;14;"Terra nua";"Uma colonia localiza na Estrada AC 40 Km 34, Ramal eletra km 13.";"600000,00";"26/11/2020";"17:13:53"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01511";"PLÁCIDO DE CASTRO";10000972727;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"carro ";"15000,00";"27/10/2020";"23:57:13"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01511";"PLÁCIDO DE CASTRO";10000972727;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"um moto tipo biz";"3000,00";"27/10/2020";"23:57:13"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10001203129;3;12;"Casa";"Casa de alvenaria";"300000,00";"14/12/2020";"12:06:56"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10001203129;1;13;"Terreno";"Terreno";"100000,00";"14/12/2020";"12:06:56"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10001203129;2;13;"Terreno";"Terreno";"200000,00";"14/12/2020";"12:06:56"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000967331;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO BROS";"3000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000967331;2;49;"Outras aplicações e Investimentos";"CONTA SICOOB AG 3278";"1800,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01139";"FEIJÓ";10001092895;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT PUNTO ATTRACTIVE NA COR PRATAMODELO 2015/16 RENAVAM N° 01102370983";"28000,00";"16/11/2020";"11:13:04"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01139";"FEIJÓ";10001092895;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA HONDA/BIZ 125 ES MODELO 2015/16 RENAVAM N° 0109015832";"7000,00";"16/11/2020";"11:13:04"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10001228431;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO";"40000,00";"14/12/2020";"12:06:58"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";10000755018;1;23;"Embarcação";"LANCHA VOADEIRA COM MOTOR MERCURY 25HP";"25000,00";"15/12/2020";"19:07:42"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";10000755018;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA HONDA BROS 150";"5000,00";"15/12/2020";"19:07:42"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";10000755018;3;14;"Terra nua";"AREA DE TERRA COM 61 HECTARES";"60000,00";"15/12/2020";"19:07:42"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10000806541;1;12;"Casa";"CASA MISTA";"70000,00";"14/12/2020";"12:06:50"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10000806541;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO";"22000,00";"14/12/2020";"12:06:50"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10000806541;3;13;"Terreno";"TERRENO ZONA RURAL";"30000,00";"14/12/2020";"12:06:50"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10000806541;4;23;"Embarcação";"LANCHA";"30000,00";"14/12/2020";"12:06:50"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01066";"PORTO WALTER";10000788623;1;12;"Casa";"RESIDENCIAL";"40000,00";"17/11/2020";"11:28:58"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01066";"PORTO WALTER";10000788632;1;12;"Casa";"RESIDENCIAL EM ALVENARIA";"120000,00";"17/11/2020";"11:28:58"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01066";"PORTO WALTER";10000788632;2;23;"Embarcação";"CANOA COM MOTOR 13 HP";"12000,00";"17/11/2020";"11:28:58"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01023";"PORTO ACRE";10000646339;1;19;"Outros bens imóveis";"CHÁCARA DE 2 HECTARES-ROD AC10, KM28, PORTO ACRE";"80000,00";"15/11/2020";"23:26:36"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01058";"BRASILÉIA";10001132227;2;99;"OUTROS BENS E DIREITOS";"10 cabeças de gado";"20000,00";"18/03/2021";"16:39:10"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01058";"BRASILÉIA";10001132227;1;99;"OUTROS BENS E DIREITOS";"1 colocação centrinho km 19 concessão da União";"150000,00";"18/03/2021";"16:39:10"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01023";"PORTO ACRE";10001206257;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto Honda CG 150 Titan";"7000,00";"15/11/2020";"23:26:36"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01104";"JORDÃO";10000731415;1;12;"Casa";"Casa em madeira, medindo 8x5,70m com 4 cômodos, localizada na Rua Pompilio Maia Viana, 1937, Centro, CEP 69.975-000, Jordão-AC.";"30000,00";"11/12/2020";"20:53:18"
